NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,annual_generation_gwh,year_of_generation_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4
Langenhoe Solar Farm,GBR0001463,21.3,2016,None,None,United Kingdom,NextEnergy Solar Fund,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.8141305681,0.936832927747,Solar
Newlands Farm (East Devon),GBR0001468,5.0,2016,None,None,United Kingdom,TGC Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.7726068948,-2.95097241842,Solar
Oakham Farm,GBR0001269,8.0,2016,None,None,United Kingdom,Anesco/Parklands Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5458190536,-2.57960509397,Solar
Lochhead,GBR1000001,6.0,2016,None,None,United Kingdom,A7 Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Owl's Hatch Solar Park,GBR1000051,51.9376,2016,None,None,United Kingdom,British Solar Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Newlands Farm Solar Park,GBR1000050,4.99928,2016,None,None,United Kingdom,British Solar Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Whitley (Ashcott Farm) Solar Park,GBR1000053,7.5702,2016,None,None,United Kingdom,British Solar Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Raglington Farm Solar Park,GBR1000052,4.6452,2016,None,None,United Kingdom,British Solar Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Baglan Bay CCGT,GBR1000055,520.0,2016,None,None,United Kingdom,Calon Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.614526,-3.835173,Gas
Wisbech Solar Park,GBR1000054,3.40472,2016,None,None,United Kingdom,British Solar Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Baglan Bay OCGT,GBR1000057,32.3,2016,None,None,United Kingdom,Calon Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5924078506,-3.78018631885,Gas
Severn Power,GBR1000056,850.0,2016,None,None,United Kingdom,Calon Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5475,-2.975,Gas
Glanford Brigg,GBR1000059,150.0,2016,None,None,United Kingdom,Centrica,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Gas
Barry,GBR1000058,235.0,2016,None,None,United Kingdom,Centrica,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Gas
Fraisthorpe Wind Farm,GBR0004647,29.7,2016,None,None,United Kingdom,Octopus Investments,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.0478759397,-0.230716710719,Wind
Hendre Fawr Farm,GBR0002286,11.6,2016,None,None,United Kingdom,INRG Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7409274561,-3.59125169488,Solar
Norrington Common Solar Farm,GBR0002285,10.0,2016,None,None,United Kingdom,Terraform Power (SunEdison),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.3833205188,-2.17010010834,Solar
Priory Farm,GBR0002284,3.1,2016,None,None,United Kingdom,Mr Stephen Hayward,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.4485026694,1.67474846015,Solar
Welbeck Colliery,GBR0002283,9.6,2016,None,None,United Kingdom,Re-Fin Solar Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.2239168964,-1.1376828775,Solar
Chapel Lane Parley Solar Farm Phase 1,GBR0002282,20.0,2016,None,None,United Kingdom,Solar Power Generation Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.7917987736,-1.86123820756,Solar
Parham Airfield (Great Glenham),GBR0002281,17.5,2016,None,None,United Kingdom,AG Renewables Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.1964777727,1.41010624605,Solar
Hunters Race Solar Park,GBR0002280,9.3,2016,None,None,United Kingdom,Aardvark Environment Matters,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8621390877,-0.79273046272,Solar
Northmoor,GBR0002288,5.0,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.7509792393,-4.45063272882,Solar
Morton Wood Farm,GBR0002041,4.8,2016,None,None,United Kingdom,Sun & Soil,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.1813184212,-1.95679558948,Solar
Moorhouse Lane - resubmission,GBR0002040,1.8,2016,None,None,United Kingdom,Orta Solar Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5149263707,-2.65759445911,Solar
Natewood Farm,GBR0002043,8.9,2016,None,None,United Kingdom,Haymaker Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8449622856,0.235681195673,Solar
Teeside Offshore Wind Farm,GBR0002514,62.1,2016,None,None,United Kingdom,EDF Energy - Northern Offshore Windfarm Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.6452956918,-1.09546414499,Wind
Centrica (Lincs),GBR0002513,270.0,2016,None,None,United Kingdom,Centrica (lincs) ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.1841724457,0.498076956407,Wind
Unknown,GBR0002512,317.0,2016,None,None,United Kingdom,Scira Offshore Energy Limited / Statkraft,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.1353185994,1.14792181838,Wind
Unknown,GBR0002511,630.0,2016,None,None,United Kingdom,London Array Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.6216793089,1.49583159563,Wind
Greater Gabbard Wind Farm,GBR0002510,504.0,2016,None,None,United Kingdom,Airtricity / Fluor Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.9176446675,1.92842019443,Wind
Roves Farm (Solar) - resubmission,GBR0002049,12.7,2016,None,None,United Kingdom,Bluefield Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5978009064,-1.69833221217,Solar
West of Duddon Sands,GBR0002519,389.0,2016,None,None,United Kingdom,Scottish Power Renewables & DONG Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.9851498285,-3.46200711702,Wind
Rocksavage,GBR1000129,810.0,2016,None,None,United Kingdom,Intergen,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.3147238181,-2.72323608398,Gas
Coryton,GBR1000128,800.0,2016,None,None,United Kingdom,Intergen,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5118541031,0.50790309906,Gas
Langley Park,GBR1000125,8.0,2016,None,None,United Kingdom,High Hedley Hope Wind Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.8333333,-2.5833333,Wind
High Hedley 2,GBR1000124,5.2,2016,None,None,United Kingdom,High Hedley Hope Wind Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Westfield,GBR1000127,9.8,2016,None,None,United Kingdom,Infinis,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.1430996201,-3.25687398595,Wind
Seamer,GBR1000126,10.2,2016,None,None,United Kingdom,Infinis,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.4839015331,-1.23029708862,Wind
Earls Hall Farm,GBR1000121,10.25,2016,None,None,United Kingdom,Greencoat UK Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7896653956,1.1559677124,Wind
Rothes 2,GBR1000120,41.4,2016,None,None,United Kingdom,Fred Olsen,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.5262392554,-3.20663452148,Wind
High Hedley 1,GBR1000123,2.4,2016,None,None,United Kingdom,High Hedley Hope Wind Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.7445601434,-1.81434051768,Wind
Broomhill,GBR1000122,8.0,2016,None,None,United Kingdom,High Hedley Hope Wind Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Wind
Cluanie Dam,GBR1000275,0.3,2016,None,None,United Kingdom,Scottish and Southern: Small Hydros,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Hydro
