NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Wuhu Zhaoda power station,SRCWT0000033,250.0,2017,China,China Power Investment Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.35,118.43,Coal,,,,,,,,
Wuhu Zhongdian power station,SRCWT0000034,1320.0,2017,China,China Power Investment Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.45212,118.34447,Coal,,,,,,,,
Wujiaqu power station,SRCWT0000684,3640.0,2017,China,Xinjiang Nongliushi Coal Elec,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.26892,87.687877,Coal,,,,,,,,
Wulashan power station,SRCWT0000419,600.0,2017,China,North United Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.651111,108.767778,Coal,,,,,,,,
Wushashan power station,SRCWT0000707,2400.0,2017,China,Datang International Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.5054796,121.6637078,Coal,,,,,,,,
Wusitai power station,SRCWT0000420,600.0,2017,China,Inner Mongolia Wusitai Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.4652483,106.7001788,Coal,,,,,,,,
Wuxi Union power station,SRCWT0000468,112.0,2017,China,Union Energy Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.49,120.311,Coal,,,,,,,,
XPCC Shihezi Cogen power station,SRCWT0000694,1400.0,2017,China,Xinjiang Tianshan Aluminum Ind,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.356099,86.0449541,Coal,,,,,,,,
Xiahuayuan power station,SRCWT0000217,200.0,2017,China,Datang International Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.489128,115.2663332,Coal,,,,,,,,
Xiamen Songyu power station,SRCWT0000059,1200.0,2017,China,SDIC Huajing Power Holdings Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,24.4460582,118.0267975,Coal,,,,,,,,
Xiangfan power station,SRCWT0000332,2400.0,2017,China,Huadian Hubei Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.9118256,112.16692,Coal,,,,,,,,
Xiangtan power station,SRCWT0000349,1800.0,2017,China,Datang International Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.8282792,112.9968045,Coal,,,,,,,,
Xibaipo power station,SRCWT0000218,2400.0,2017,China,Hebei Construction Energy Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.245068,114.2149428,Coal,,,,,,,,
Xingtai power station,SRCWT0000219,1920.0,2017,China,Hebei Construction Energy Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.0083749,114.4849158,Coal,,,,,,,,
Xingyang Integration power station,SRCWT0000299,1260.0,2017,China,Guodian Henan Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.82465,113.36762,Coal,,,,,,,,
Xingyi power station,SRCWT0000175,1200.0,2017,China,Xingyi Enterprise Services,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.260729,104.856367,Coal,,,,,,,,
Xinhai power station,SRCWT0000469,2660.0,2017,China,Jiangsu Xinhai Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.57789,119.12671,Coal,,,,,,,,
Xinhui Shuangshui power station,SRCWT0000128,300.0,2017,China,Jiangmen Xinhui Renke Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.4455858,113.0005571,Coal,,,,,,,,
Xinjiang Guanghui power station,SRCWT0000685,270.0,2017,China,Xinjiang Guanghui Indust Inv,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,43.7063773,94.9857948,Coal,,,,,,,,
Xinjiang Jiarun power station,SRCWT0000686,1400.0,2017,China,Xinjiang Jiarun Resources Holding Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.22529,86.309452,Coal,,,,,,,,
Xinjiang Joinworld power station,SRCWT0000687,300.0,2017,China,Xinjiang Joinworld Co.  Ltd.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,43.825,87.6,Coal,,,,,,,,
Xinjiang Midong power station,SRCWT0000688,600.0,2017,China,China Shenhua Energy Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,43.90059,87.69669,Coal,,,,,,,,
Xinjiang Nongyishi Alaerxinhu power station,SRCWT0000689,700.0,2017,China,Shengyuan,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.5894333,81.1954343,Coal,,,,,,,,
Xinjiang Qiya Smelter power station,SRCWT0000690,1800.0,2017,China,Xinjiang Qiya Aluminum & Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.0,89.181,Coal,,,,,,,,
Xinjiang Zhongtai Fukang Energy power station,SRCWT0000691,300.0,2017,China,Xinjiang Zhongtai Chemical Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.126943,87.772501,Coal,,,,,,,,
Xinjiang Zhongtai Fukang Metallurgy Power Station,SRCWT0000692,600.0,2017,China,Xinjiang Zhongtai Chemical Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.126943,87.772501,Coal,,,,,,,,
Xinjiang Zhongtai Huatai power station,SRCWT0000693,270.0,2017,China,Xinjiang Zhongtai Chemical Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,43.8,87.583333,Coal,,,,,,,,
Xinxiang Baoshan power station,SRCWT0000300,1320.0,2017,China,Huadian Xinjiang Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.3270819,113.4906068,Coal,,,,,,,,
Xinxiang Huayu power station,SRCWT0000301,1000.0,2017,China,China Power Investment Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.4055133,113.929165,Coal,,,,,,,,
Xinyu power station,SRCWT0000489,440.0,2017,China,Datang International Xinyu Power Generation,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.7770329,114.9091471,Coal,,,,,,,,
Xinyuan Aluminum power station,SRCWT0000593,2640.0,2017,China,Chiping Xinyuan Aluminum,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.6151143,116.2252235,Coal,,,,,,,,
Xishan Gujiao power station,SRCWT0000629,1800.0,2017,China,Xishan Coal and Eletricity Power Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.8952266,112.0930982,Coal,,,,,,,,
Xishui Erlang power station,SRCWT0000176,1320.0,2017,China,Jinyuan Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,28.15,106.176,Coal,,,,,,,,
Xiwang Aluminum power station,SRCWT0000302,700.0,2017,China,Dongfang Xiwang Aluminum Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.772,111.2,Coal,,,,,,,,
Xixia Ningxia power station,SRCWT0000531,400.0,2017,China,Ningxia Power Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.4428475,106.1236547,Coal,,,,,,,,
Xuanhua power station,SRCWT0000220,600.0,2017,China,Hebei Construction Energy Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.5800469,115.0735688,Coal,,,,,,,,
Xuchang Longgang power station,SRCWT0000303,270.0,2017,China,China Datang Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.1672634,113.4399971,Coal,,,,,,,,
Xuchang Yulong power station,SRCWT0000304,2020.0,2017,China,China Datang Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.1751132,113.3581446,Coal,,,,,,,,
Xuzhou Chacheng power station,SRCWT0000470,270.0,2017,China,Jiangsu Energy,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.4035337,117.1348669,Coal,,,,,,,,
Xuzhou Huamei power station,SRCWT0000471,350.0,2017,China,Xuzhou Mining Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.3411596,117.1047509,Coal,,,,,,,,
Xuzhou Pengcheng power station,SRCWT0000472,1340.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.3779,117.17591,Coal,,,,,,,,
Xuzhou Suyuan power station,SRCWT0000473,930.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.386928,117.253354,Coal,,,,,,,,
Yangcheng power station,SRCWT0000630,3300.0,2017,China,Shanxi Datang International Power Generation,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.466123,112.5742039,Coal,,,,,,,,
Yangshan Yueyang power station,SRCWT0000129,185.0,2017,China,Guangdong Electric Power Development Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,24.612063,112.541113,Coal,,,,,,,,
Yangxi Zhujiang power station,SRCWT0000130,2520.0,2017,China,Guangdong Zhujiang Investment and Pearl River Investment,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,21.54264,111.67033,Coal,,,,,,,,
Yangzhou-1 power station,SRCWT0000474,660.0,2017,China,Jiangsu Huadian Yangzhou Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.4303356,119.4743089,Coal,,,,,,,,
Yangzhou-2 power station,SRCWT0000475,2460.0,2017,China,Jiangsu Huadian Yangzhou Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.2677778,119.4194444,Coal,,,,,,,,
Yaomeng power station,SRCWT0000305,2400.0,2017,China,China Power International Development Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.7379928,113.2418822,Coal,,,,,,,,
Yaxi power station,SRCWT0000177,1200.0,2017,China,CPI Guizhou Jinyuan Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.5789174,106.6551843,Coal,,,,,,,,
Yemazhai power station,SRCWT0000178,600.0,2017,China,Guizhou Yemazai Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.545,104.958,Coal,,,,,,,,
Yichang East power station,SRCWT0000333,600.0,2017,China,East Sun Industrial Development Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.378,111.45,Coal,,,,,,,,
Yichang Xiaoting power station,SRCWT0000334,1400.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.4969793,111.4419115,Coal,,,,,,,,
Yichuan power station,SRCWT0000306,1920.0,2017,China,Henan Yichuan Power Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.414718,112.501182,Coal,,,,,,,,
Yihua Wucaiwan power station,SRCWT0000695,660.0,2017,China,Hubei Yihua Chemical Industry,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.7986928,89.1515422,Coal,,,,,,,,
Yima power station,SRCWT0000307,310.0,2017,China,Yima Jinjiang Energy,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.7216515,111.8806225,Coal,,,,,,,,
Yiwuling power station,SRCWT0000221,100.0,2017,China,Guodian Shandong Electric Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.555,113.668,Coal,,,,,,,,
Yixing Cogen power station,SRCWT0000476,120.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.34,119.823,Coal,,,,,,,,
Yixing Xielian power station,SRCWT0000477,420.0,2017,China,Union Energy Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.370469,119.772241,Coal,,,,,,,,
Yiyang power station,SRCWT0000350,1800.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,28.5966667,112.2686111,Coal,,,,,,,,
Yong'an power station,SRCWT0000060,600.0,2017,China,Huadian Fuxin Energy Corp Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.00357,117.37926,Coal,,,,,,,,
Yongchuan-3 power station,SRCWT0000046,270.0,2017,China,Tiantai Aluminum,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.0547766,105.8844662,Coal,,,,,,,,
Yonghao Waste Coal power station,SRCWT0000631,100.0,2017,China,Huayu Energy,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.526,112.816,Coal,,,,,,,,
Youyu power station,SRCWT0000632,660.0,2017,China,Beijing Energy Investment Holding  Shanxi International Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.866092,112.511718,Coal,,,,,,,,
Yuci power station,SRCWT0000633,660.0,2017,China,Guodian Shanxi Branch Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.626669,112.74763,Coal,,,,,,,,
Yudean Dabu power station,SRCWT0000131,600.0,2017,China,Guangdong Elec Power Dev Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,24.4057171,116.5877945,Coal,,,,,,,,
Yuehua Huangpu power station,SRCWT0000132,600.0,2017,China,Guangdong Electric Power Development Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.0785322,113.4952415,Coal,,,,,,,,
Yulin Chemical power station,SRCWT0000552,600.0,2017,China,Shaanxi Yulin Energy & Chemical Industry Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.157606,109.531599,Coal,,,,,,,,
Yulin Yinhe power station,SRCWT0000553,370.0,2017,China,Shaanxi Yinhe Yulin Power Generation,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.962,109.294,Coal,,,,,,,,
Yulin Yuheng power station,SRCWT0000554,1200.0,2017,China,Yulin Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.1346747,109.5368242,Coal,,,,,,,,
Yunfu power station,SRCWT0000133,1120.0,2017,China,Guangdong Electric Power Development Co and Guangdong Elec Power Dev Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.9848664,112.1006298,Coal,,,,,,,,
Zhangjiagang Shagang power station,SRCWT0000478,200.0,2017,China,Jiangsu Shagang Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.9788584,120.6333781,Coal,,,,,,,,
Zhangjiajie Sangzi power station,SRCWT0000351,120.0,2017,China,Guangdong Shaoguan Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.4,110.165,Coal,,,,,,,,
Zhangjiakou power station,SRCWT0000222,2560.0,2017,China,Datang International Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.6595781,114.9438143,Coal,,,,,,,,
Zhangping power station,SRCWT0000061,600.0,2017,China,Huadian Fuxin Energy Corp Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.28422,117.39892,Coal,,,,,,,,
Zhangze Changzhi power station,SRCWT0000634,840.0,2017,China,Shanxi Zhangze Electric Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.3226498,113.0816012,Coal,,,,,,,,
Zhangze Linfen power station,SRCWT0000635,600.0,2017,China,Zhangze Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.0872397,111.3992858,Coal,,,,,,,,
Zhanhua Waste Coal power station,SRCWT0000594,120.0,2017,China,Shandong Weiqiao Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.0114475,117.9783154,Coal,,,,,,,,
Zhanjiang power station,SRCWT0000134,1200.0,2017,China,Guangdong Electric Power Development Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,21.3108621,110.4096229,Coal,,,,,,,,
Zhejiang Taizhou-1 power station,SRCWT0000708,1260.0,2017,China,Zhejiang Zheneng Elec Pow Co and Zhejiang Zheneng Electric Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,28.6969626,121.453595,Coal,,,,,,,,
Zhejiang Taizhou-2 power station,SRCWT0000709,2000.0,2017,China,Zhejiang Zheneng Elec Pow Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.012395,121.695507,Coal,,,,,,,,
Zhejiang Zhapu EDP power station,SRCWT0000710,337.0,2017,China,Zhejiang Jiahua Industrial Park Development and Zhejiang Jiahua Industrial Park Investment & Development Company,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.60352,121.04716,Coal,,,,,,,,
Zhejiang Zhenhai power station,SRCWT0000711,860.0,2017,China,Zhejiang Zhenhai Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.9440096,121.6881219,Coal,,,,,,,,
Zheneng Liuheng power station,SRCWT0000712,2000.0,2017,China,Zhejiang Zheneng Elec Pow Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.7593387,122.1266091,Coal,,,,,,,,
Zheneng Wenzhou power station,SRCWT0000713,2520.0,2017,China,Zhejiang Provincial Energy Group Co and Zhejiang Zheneng Electric Power Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.9957103,120.8358582,Coal,,,,,,,,
Zheneng Yueqing power station,SRCWT0000714,2520.0,2017,China,Zhejiang Provincial Energy Group Co and Zhejiang Zheneng Electric Power Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,28.1704074,121.0889375,Coal,,,,,,,,
Zhengzhou Xinli power station,SRCWT0000308,1000.0,2017,China,Henan Investment Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.7664499,113.5912536,Coal,,,,,,,,
Zhengzhou Zhengdong power station,SRCWT0000309,400.0,2017,China,Zhengzhou Zhengdong New District,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.746,113.625,Coal,,,,,,,,
Zhongmai Tiantan power station,SRCWT0000310,320.0,2017,China,Zhongmai Investment Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.767,111.761,Coal,,,,,,,,
Zhongshan Sugar power station,SRCWT0000135,150.0,2017,China,Zhongshan Sugar Refinery,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.516,113.392,Coal,,,,,,,,
Zhongtai Toksun power station,SRCWT0000696,600.0,2017,China,Zhongtai Chemical Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,42.7833,88.6333,Coal,,,,,,,,
Zhuhai GZP power station,SRCWT0000136,1400.0,2017,China,Cheung Kong Infrastructure,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,21.9678607,113.18026,Coal,,,,,,,,
Zhumadian-3 power station,SRCWT0000311,660.0,2017,China,Guodian Henan Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.04188,114.05362,Coal,,,,,,,,
Zhunda power station,SRCWT0000421,600.0,2017,China,Inner Mongolia Zhunda Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.7849432,111.1592834,Coal,,,,,,,,
Zhunge'er IMEP power station,SRCWT0000422,660.0,2017,China,Inner Mongolia Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.864,111.24,Coal,,,,,,,,
Zhunge'er power station,SRCWT0000423,1570.0,2017,China,CSEC Guohua International Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.854337,111.2558553,Coal,,,,,,,,
Zunhua-1 power station,SRCWT0000223,600.0,2017,China,Zunhua Energy Development Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.20198,117.92089,Coal,,,,,,,,
