NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Yerevan-1 (Sevan-Hrazdan Cascade) Hydroelectric Power Plant Armenia,GEODB0041837,44.0,2017,Armenia,,GEO,http://globalenergyobservatory.org,40.191,44.484,,Hydro,,,,,,,,
Yerevan-3 (Sevan-Hrazdan Cascade) Hydroelectric Power Plant Armenia,GEODB0041834,5.0,2017,Armenia,,GEO,http://globalenergyobservatory.org,40.1642,44.5009,,Hydro,,,,,,,,
AGL Hallett OCGT Power Plant Australia,GEODB0043284,203.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.3487,138.7517,,Gas,,,,,,,,
Albany Wind Farm Australia,GEODB0002031,,2017,Australia,,GEO,http://globalenergyobservatory.org,-35.058,117.782,,Wind,,,,,,,,
Alcoa Wagerup Cogen OCGT Power Plant Australia,GEODB0043229,330.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.916,115.9186,,Gas,,,,,,,,
Alinta Wind Farm Australia,GEODB0002036,,2017,Australia,,GEO,http://globalenergyobservatory.org,-28.9275,114.942,,Wind,,,,,,,,
Anglesea Coal Power Plant Australia,GEODB0043146,150.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-38.386,144.18287,,Coal,,,,,,,,
Argyle Waste PP,GEODB0002157,20.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-16.717,128.404,,Waste,,,,,,,,
Bairnsdale OCGT Power Plant Australia,GEODB0043150,94.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.8428,147.5636,,Gas,,,,,,,,
Barcaldine CCGT Power Plant Australia,GEODB0043190,53.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-23.5525,145.31417,,Gas,,,,,,,,
Barron Gorge Hydroelectric Power Station Australia,GEODB0043211,60.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-16.85086,145.6469,,Hydro,,,,,,,,
Bastyan Hydroelectric Power Station Australia,GEODB0043245,81.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.736,145.5321,,Hydro,,,,,,,,
Bastyan Oil/Diesel Power Plant Australia,GEODB0002262,60.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.735,145.532,,Oil,,,,,,,,
Bayswater Coal Power Plant Australia,GEODB0043163,2640.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.395,150.9492,,Coal,,,,,,,,
Bell Bay Thermal Power Plant Australia (Decommissioned),GEODB0043216,240.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.14295,146.9031,,Gas,,,,,,,,
Bendeela (Shoalhaven) Pumped Storage Hydroelectric Power Station Australia,GEODB0043281,80.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.7338,150.46677,,Hydro,,,,,,,,
Berrimah  OCGT Power Plant Australia,GEODB0043203,32.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-12.4262,130.9195,,Gas,,,,,,,,
Blayney Wind Farm Australia,GEODB0002367,,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.6219,149.1994,,Wind,,,,,,,,
Blowering Hydroelectric Power Plant Australia,GEODB0043174,80.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-35.4005,148.2476,,Hydro,,,,,,,,
Bluewaters Coal Power Station Australia,GEODB0040752,416.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.3315,116.227,,Coal,,,,,,,,
Bogong Hydroelectric Power Station Australia,GEODB0043239,140.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.8067,147.2287,,Hydro,,,,,,,,
Braemar I OCGT Power Plant Australia,GEODB0043136,450.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-27.1108,150.9051,,Gas,,,,,,,,
Brown Hill Range Wind Farm Australia,GEODB0002446,,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.3876,138.7298,,Wind,,,,,,,,
Brown Mountain Power Station,GEODB0045936,5.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.5951,149.474,,Hydro,,,,,,,,
Brunswick Solar PV Farm Australia,GEODB0002457,,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.78,144.98,,Solar,,,,,,,,
Bulman Solar PV Farm Australia,GEODB0002472,,2017,Australia,,GEO,http://globalenergyobservatory.org,-13.659248291277,134.30869817734,,Solar,,,,,,,,
Bulwer Island Cogen CCGT Power Plant Australia,GEODB0043250,33.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-27.4039,153.1361,,Gas,,,,,,,,
Butlers Gorge Hydroelectric Power Plant Australia,GEODB0043266,12.2,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.2668,146.2616,,Hydro,,,,,,,,
Caboolture Solar PV Farm Australia,GEODB0002507,,2017,Australia,,GEO,http://globalenergyobservatory.org,-27.16,152.94,,Solar,,,,,,,,
Callide B Coal Power Plant Australia,GEODB0043155,700.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-24.34495,150.61975,,Coal,,,,,,,,
Callide C Coal Power Plant Australia,GEODB0043156,900.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-24.33385,150.6279,,Coal,,,,,,,,
Carnarvon Solar PV Farm Australia,GEODB0002569,,2017,Australia,,GEO,http://globalenergyobservatory.org,-24.896046778906,113.71738518451,,Solar,,,,,,,,
Catagunya Hydroelectric Power Station Australia,GEODB0043275,48.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.4522,146.5977,,Hydro,,,,,,,,
Cathedral Rocks Wind Farm Australia,GEODB0002588,,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.8548,135.5824,,Wind,,,,,,,,
Cethana Hydroelectric Power Station Australia,GEODB0043262,85.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.481,146.1338,,Hydro,,,,,,,,
Challicum Hills Wind Farm Australia,GEODB0002617,,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.395,143.107,,Wind,,,,,,,,
Channel Island OCGT Power Plant Australia,GEODB0043204,360.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-12.555,130.8665,,Gas,,,,,,,,
Clover Hydroelectric Power Station Australia,GEODB0043240,29.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.7853,147.2205,,Hydro,,,,,,,,
Cluny Hydroelectric Power Station Australia,GEODB0043277,17.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.5065,146.6811,,Hydro,,,,,,,,
Cockburn CCGT Power Station Australia,GEODB0040754,240.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.2,115.774,,Gas,,,,,,,,
Codrington Wind Farm Australia,GEODB0002712,,2017,Australia,,GEO,http://globalenergyobservatory.org,-38.2873,141.9645,,Wind,,,,,,,,
Collie Coal Power Plant Australia,GEODB0040751,330.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.3428,116.2621,,Coal,,,,,,,,
Collinsville Coal Power Plant Australia,GEODB0043220,190.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-20.545,147.8045,,Coal,,,,,,,,
Colongra OCGT Power Plant Australia,GEODB0043139,667.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.21,151.5448,,Gas,,,,,,,,
Condamine CCGT Power Plant Australia,GEODB0043191,140.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-26.66361,150.264722,,Gas,,,,,,,,
Cullerin Range Wind Farm Australia,GEODB0045711,,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.80755,149.40087,,Wind,,,,,,,,
Dartmouth Hydroelectric Power Station Australia,GEODB0043237,180.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.558,147.5236,,Hydro,,,,,,,,
Devils Gate Hydroelectric Power Station Australia,GEODB0043263,60.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.3505,146.2633,,Hydro,,,,,,,,
Diamantina CCGT Power Plant Australia,GEODB0045712,242.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-20.78287,139.4832,,Gas,,,,,,,,
Dry Creek OCGT Power Plant Australia,GEODB0043198,156.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.8475,138.5818,,Gas,,,,,,,,
Dubbo Solar PV Farm Australia,GEODB0002982,,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.249736082131,148.60085633219,,Solar,,,,,,,,
Eildon Hydroelectric Power Station Australia,GEODB0043236,150.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.22186,145.92137,,Hydro,,,,,,,,
Emu Downs Wind Farm Australia,GEODB0003072,,2017,Australia,,GEO,http://globalenergyobservatory.org,-30.477,115.333,,Wind,,,,,,,,
Energy Brix (Morwell) Coal Power Plant Australia,GEODB0043147,170.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-38.25458,146.4137,,Coal,,,,,,,,
Eraring Coal Power Plant Australia,GEODB0043165,2840.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.0622,151.5209,,Coal,,,,,,,,
Ernest Henry Oil Power Plant Australia,GEODB0003097,32.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-20.438712193545,140.7187046086,,Oil,,,,,,,,
Fisher Hydroelectric Power Station Australia,GEODB0043258,43.3,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.6732,146.2686,,Hydro,,,,,,,,
Geraldton OCGT Power Plant Australia,GEODB0043232,21.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-28.7701,114.6484,,Gas,,,,,,,,
Gladstone Coal Power Plant Australia,GEODB0043161,1680.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-23.8507,151.2193,,Coal,,,,,,,,
Gordon Hydroelectric Power Station Australia,GEODB0043246,432.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.7405,145.9819,,Hydro,,,,,,,,
Gove Oil/Diesel Power Plant Australia,GEODB0003358,105.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-12.184507264746,136.70402673724,,Oil,,,,,,,,
Greenough River Solar PV Power Plant Australia,GEODB0045331,,2017,Australia,,GEO,http://globalenergyobservatory.org,-28.904,115.1114,,Solar,,,,,,,,
Gunning Wind Farm Australia,GEODB0043336,,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.696,149.377,,Wind,,,,,,,,
Guthega Hydroelectric Power Station Australia,GEODB0043222,60.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.35,148.41353,,Hydro,,,,,,,,
Hazelwood Coal Power Plant Australia,GEODB0043143,1600.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-38.2724,146.3912,,Coal,,,,,,,,
Hermannsburg Solar PV Farm Australia,GEODB0003528,,2017,Australia,,GEO,http://globalenergyobservatory.org,-23.937417,132.7723,,Solar,,,,,,,,
Hume Dam Hydroelectric Power Station Australia,GEODB0043221,58.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.1067,147.0327,,Hydro,,,,,,,,
Invicta Waste PP,GEODB0003683,50.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-19.517000740435,147.107000373,,Waste,,,,,,,,
Jabiru Oil/Diesel Power Plant Australia,GEODB0003711,28.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-12.6824,132.9225,,Oil,,,,,,,,
Jeeralang OCGT Power Plant Australia,GEODB0043149,468.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-38.275,146.42566,,Gas,,,,,,,,
John Butters Hydroelectric Power Station Australia,GEODB0043247,144.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.1548,145.5344,,Hydro,,,,,,,,
Kalbarri Solar PV Farm Australia,GEODB0003782,,2017,Australia,,GEO,http://globalenergyobservatory.org,-27.715250982804,114.16962683201,,Solar,,,,,,,,
Kangaroo Valley (Shoalhaven) Pumped Storage Hydroelectric Power Station Australia,GEODB0043282,160.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.723,150.4795,,Hydro,,,,,,,,
Kareeya (Tully Falls) Hydroelectric Power Plant Australia,GEODB0043210,86.4,2017,Australia,,GEO,http://globalenergyobservatory.org,-17.76716,145.5777,,Hydro,,,,,,,,
Karratha OCGT Power Plant Australia,GEODB0043251,86.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-20.7625,116.8374,,Gas,,,,,,,,
Katherine OCGT Power Plant Australia,GEODB0043225,27.7,2017,Australia,,GEO,http://globalenergyobservatory.org,-14.4587,132.2445,,Gas,,,,,,,,
Kemerton OCGT Power Plant Australia,GEODB0043202,310.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.16358,115.7805,,Gas,,,,,,,,
Kings Canyon Solar PV Farm Australia,GEODB0003860,,2017,Australia,,GEO,http://globalenergyobservatory.org,-24.251053522971,131.50061845779,,Solar,,,,,,,,
Kogan Creek Coal Power Plant Australia,GEODB0043158,750.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-26.9164,150.74917,,Coal,,,,,,,,
Kwinana ABC Coal Power Plant Australia,GEODB0040753,420.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.1982,115.775,,Coal,,,,,,,,
Kwinana BP Refinery Cogen CCGT Power Plant Australia,GEODB0043230,119.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.2226,115.7662,,Gas,,,,,,,,
Kwinana HEGT Power Plant Australia,GEODB0043340,200.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.1982,115.7744,,Gas,,,,,,,,
Kwinana Tiwest Cogen OCGT Power Plant Australia,GEODB0043253,36.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.2276,115.7734,,Gas,,,,,,,,
Ladbroke Grove OCGT Power Plant Australia,GEODB0043196,80.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.4566,140.7827,,Gas,,,,,,,,
Lajamanu Solar PV Farm Australia,GEODB0003957,,2017,Australia,,GEO,http://globalenergyobservatory.org,-18.32668,130.62952,,Solar,,,,,,,,
Lake Bonney (stage 1)  Wind Farm Australia,GEODB0002550,,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.7712,140.4066,,Wind,,,,,,,,
Lake Bonney (stage 2)  Wind Farm Australia,GEODB0003961,,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.81,140.41,,Wind,,,,,,,,
Lake Bonney (stage 3)  Wind Farm Australia,GEODB0003960,,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.777,140.411,,Wind,,,,,,,,
Lake Echo Hydroelectric Power Station Australia,GEODB0043267,32.4,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.2536,146.6206,,Hydro,,,,,,,,
Lake Margret Hydroelectric Power Plant Australia,GEODB0045228,8.4,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.0046,145.5436,,Hydro,,,,,,,,
Laverton North OCGT Power Plant Australia,GEODB0043152,320.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.84163,144.78873,,Gas,,,,,,,,
Lemonthyme Hydroelectric Power Station Australia,GEODB0043260,54.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.6038,146.139,,Hydro,,,,,,,,
Liapootah Hydroelectric Power Station Australia,GEODB0043272,83.7,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.3763,146.5099,,Hydro,,,,,,,,
Liddell Coal Power Plant Australia,GEODB0043164,2000.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.3715,150.978,,Coal,,,,,,,,
Lonsdale Diesel Power Plant Australia,GEODB0004073,20.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-35.107702723042,138.48761518797,,Oil,,,,,,,,
Lower Lake Margret Hydroelectric Power Plant Australia,GEODB0045229,3.2,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.01484,145.52606,,Hydro,,,,,,,,
Loy Yang A Coal Power Plant Australia,GEODB0043141,2210.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-38.2533,146.5749,,Coal,,,,,,,,
Loy Yang B Coal Power Plant Australia,GEODB0043142,955.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-38.2561,146.5864,,Coal,,,,,,,,
Mackay OCGT Power Plant Australia,GEODB0043233,34.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-21.1445,149.1591,,Gas,,,,,,,,
Mackintosh Hydroelectric Power Station Australia,GEODB0043244,81.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.6994,145.6472,,Hydro,,,,,,,,
McKay Creek Hydroelectric Power Station Australia,GEODB0043238,150.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.8584,147.234,,Hydro,,,,,,,,
Meadowbank Hydroelectric Power Station Australia,GEODB0043278,40.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.6111,146.8457,,Hydro,,,,,,,,
Mica Creek CCGT Power Plant Australia,GEODB0043201,304.7,2017,Australia,,GEO,http://globalenergyobservatory.org,-20.7776,139.4905,,Gas,,,,,,,,
Millmerran Coal Power Plant Australia,GEODB0043157,880.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-27.96167,151.27917,,Coal,,,,,,,,
Mintaro OCGT Power Plant Australia,GEODB0043199,90.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.9032,138.7382,,Gas,,,,,,,,
Mortlake OCGT Power Plant Australia,GEODB0043197,550.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-38.0631,142.6678,,Gas,,,,,,,,
Mount Millar Wind Farm Australia,GEODB0004382,,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.6286,136.7022,,Wind,,,,,,,,
Mount Piper Coal Power Plant Australia,GEODB0043170,1400.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.3586,150.0316,,Coal,,,,,,,,
Mount Stuart Power Plant Australia,GEODB0044524,414.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-19.338,146.8508,,Gas,,,,,,,,
Mt Stuart Oil Power Plant Australia,GEODB0004395,414.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-19.338,146.8506,,Oil,,,,,,,,
Muja Coal Power Plant Australia,GEODB0040750,854.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.4462,116.307,,Coal,,,,,,,,
Mungarra OCGT Gas Power Station Australia,GEODB0040756,112.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-28.8895,115.1178,,Gas,,,,,,,,
Munmorah Coal Power Station Australia (Shutdown),GEODB0043140,600.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-33.2117,151.5418,,Coal,,,,,,,,
Murray-1 Hydroelectric Power Plant Australia,GEODB0043176,950.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.2468,148.1902,,Hydro,,,,,,,,
Murray-2 Hydroelectric Power Plant Australia,GEODB0043177,550.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-36.2425,148.1364,,Hydro,,,,,,,,
Murrin Murrin CCGT Power Plant Australia,GEODB0043231,76.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-28.7679,121.893,,Gas,,,,,,,,
Neerabup OCGT Power Plant Australia,GEODB0043154,330.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-31.6713,115.8021,,Gas,,,,,,,,
NewGen Kwinana CCGT Power Station Australia,GEODB0040755,320.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.202,115.773,,Gas,,,,,,,,
Newman OCGT Power Plant Australia,GEODB0043477,108.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-23.3443,119.7085,,Gas,,,,,,,,
Newport D Gas Power Plant Australia,GEODB0043148,510.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.8415,144.89472,,Gas,,,,,,,,
Noranda Solar PV Farm Australia,GEODB0004513,,2017,Australia,,GEO,http://globalenergyobservatory.org,-31.88,115.89,,Solar,,,,,,,,
Northern Coal Power Plant Australia,GEODB0043167,544.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.5429,137.788,,Coal,,,,,,,,
Oakey OCGT Power Plant Australia,GEODB0043212,332.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-27.4185,151.6799,,Gas,,,,,,,,
Ord River Hydroelectric Power Station Australia,GEODB0043219,30.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-16.12,128.73817,,Hydro,,,,,,,,
Osborne CHP CCGT Power Plant Australia,GEODB0043207,180.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.7982,138.50757,,Gas,,,,,,,,
Owens Spring OCGT Power Plant Australia,GEODB0043206,36.7,2017,Australia,,GEO,http://globalenergyobservatory.org,-23.8817,133.8281,,Gas,,,,,,,,
Paloona Hydroelectric Power Station Australia,GEODB0043264,28.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.2826,146.249,,Hydro,,,,,,,,
Parkeston OCGT Power Plant Australia,GEODB0043205,110.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-30.7378,121.5065,,Gas,,,,,,,,
Pelican Point CCGT Power Plant Australia,GEODB0043169,487.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.7652,138.5057,,Gas,,,,,,,,
Phosphate Hill Power Station Australia,GEODB0043234,42.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-21.8805,139.9743,,Gas,,,,,,,,
Pine Creek OCGT Power Plant Australia,GEODB0043226,49.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-13.785,131.862,,Gas,,,,,,,,
Pinjar OCGT Gas Power Station Australia,GEODB0040757,576.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-31.5591,115.8208,,Gas,,,,,,,,
Pinjarra Cogen OCGT Power PLant Australia,GEODB0043228,280.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.6472,115.9469,,Gas,,,,,,,,
Plane Creek Waste PP,GEODB0004809,20.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-21.45,149.2,,Waste,,,,,,,,
Poatina Hydroelectric Power Plant Australia,GEODB0043248,300.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.8115,146.9192,,Hydro,,,,,,,,
Port Hedland OCGT Power Station Australia,GEODB0043476,210.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-20.429,118.5498,,Gas,,,,,,,,
Port Kembla Waste PP,GEODB0004858,61.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.49000126817,150.89999878033,,Waste,,,,,,,,
Port Lincoln Diesel Power Plant Australia,GEODB0004859,50.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.7,135.805,,Oil,,,,,,,,
Quarantine OCGT Power Plant Australia,GEODB0043194,216.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-34.7792,138.5235,,Gas,,,,,,,,
Queen Victoria Market Solar PV Farm Australia,GEODB0004980,,2017,Australia,,GEO,http://globalenergyobservatory.org,-37.807287883222,144.95844125109,,Solar,,,,,,,,
Redbank Coal Power Plant Australia,GEODB0043166,151.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.5804,151.0718,,Coal,,,,,,,,
Reece Hydroelectric Power Station Australia,GEODB0043242,238.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.7242,145.1354,,Hydro,,,,,,,,
Repulse Hydroelectric Power Station Australia,GEODB0043276,29.1,2017,Australia,,GEO,http://globalenergyobservatory.org,-42.5077,146.647,,Hydro,,,,,,,,
Rocky Point Waste PP,GEODB0005156,30.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-26.338363601246,153.02323179251,,Waste,,,,,,,,
Roma OCGT Power Plant Australia,GEODB0043195,74.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-26.5773,148.8401,,Gas,,,,,,,,
Ron Goodins OCGT Power Plant Australia,GEODB0043214,60.0,2017,Australia,,GEO,http://globalenergyobservatory.org,-23.7091,133.8911,,Gas,,,,,,,,
Rowallan Hydroelectric Power Station Australia,GEODB0043259,10.5,2017,Australia,,GEO,http://globalenergyobservatory.org,-41.7295,146.2176,,Hydro,,,,,,,,
Singleton Solar PV Farm Australia,GEODB0005416,,2017,Australia,,GEO,http://globalenergyobservatory.org,-32.5906,151.17707,,Solar,,,,,,,,
