NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,annual_generation_gwh,year_of_generation_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4
PEC Sp. z o.o.,EPTR0016436,None,None,None,None,Poland,PEC Sp. z o.o.,EPTR,http://prtr.ec.europa.eu/,51.58333,18.68333,
East Brae,EPTR0004700,None,None,None,None,United Kingdom,Marathon Oil UK Ltd,EPTR,http://prtr.ec.europa.eu/,58.87618,1.526994,
,EPTR0016925,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,39.470027,-8.11626272,
,EPTR0016926,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,39.011389,-8.95,
,EPTR0016927,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,38.854722,-9.069722,
,EPTR0016928,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,38.491667,-8.811944,
,EPTR0016929,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,41.174444,-8.645556,
GEW RheinEnergie AG,EPTR0017434,None,None,None,None,Germany,GEW RheinEnergie AG,EPTR,http://prtr.ec.europa.eu/,50.917761,6.95829,
Przedsibiorstwo Gospodarki Komunalnej Sp. z o.o.-Zakad Ciepowniczy w Radomsku,EPTR0016438,None,None,None,None,Poland,Przedsibiorstwo Gospodarki Komunalnej Sp. z o.o.-Zakad Ciepowniczy w Radomsku,EPTR,http://prtr.ec.europa.eu/,51.05,19.46667,
Forties Charlie,EPTR0004706,None,None,None,None,United Kingdom,Apache North Sea Limited,EPTR,http://prtr.ec.europa.eu/,57.72694,0.8475,
Forties Bravo,EPTR0004705,None,None,None,None,United Kingdom,Apache North Sea Limited,EPTR,http://prtr.ec.europa.eu/,57.74917,0.915,
RENAULT SNC,EPTR0014696,None,None,None,None,France,RENAULT SAS,EPTR,http://prtr.ec.europa.eu/,49.31,1.03,
CENTRAL TERMICA DE ANLLARES  C.B.,EPTR0161596,None,None,None,None,Spain,UNION FENOSA GENERACION-ENDESA GENERACION  C.T. ANLLARES  C.B.,EPTR,http://prtr.ec.europa.eu/,42.82384,-6.48575,
Forties Alpha,EPTR0004704,None,None,None,None,United Kingdom,Apache North Sea Limited,EPTR,http://prtr.ec.europa.eu/,57.73194,0.972777,
UTE LA SEDA COURTAULDS,EPTR0161591,None,None,None,None,Spain,UTE LA SEDA COURTAULDS,EPTR,http://prtr.ec.europa.eu/,41.323358,2.105337,
Gasunie Beverwijk,EPTR0007286,None,None,None,None,Netherlands,Gasunie Beverwijk,EPTR,http://prtr.ec.europa.eu/,52.489184,4.699334,
Gasunie,EPTR0007285,None,None,None,None,Netherlands,Gasunie,EPTR,http://prtr.ec.europa.eu/,52.759771,5.050191,
SIA"Liepajas energija"  power and thermal energy production,EPTR0016322,None,None,None,None,Latvia,SIA"Liepajas energija",EPTR,http://prtr.ec.europa.eu/,56.516666,21.003611,
A/S branch of Latvenergo"Rigas thermal power station"  TEC 1,EPTR0016320,None,None,None,None,Latvia,A/S branch of Latvenergo"Rigas thermal power station",EPTR,http://prtr.ec.europa.eu/,56.990277,24.186666,
A/S branch of Latvenergo"Rigas thermal power station"  TEC 2,EPTR0016321,None,None,None,None,Latvia,A/S branch of Latvenergo"Rigas thermal power station",EPTR,http://prtr.ec.europa.eu/,56.913055,24.3025,
,EPTR0016325,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,50.93333,14.9,
Elektrociepownia Siekierki,EPTR0016515,None,None,None,None,Poland,Vattenfall Heat Poland S.A.,EPTR,http://prtr.ec.europa.eu/,52.18333,21.08333,
RWE Power AG,EPTR0017507,None,None,None,None,Germany,RWE Power AG,EPTR,http://prtr.ec.europa.eu/,51.451656,7.219466,
SCOTTISH AND SOUTHERN ENERGY PLC,EPTR0161280,None,None,None,None,United Kingdom,SCOTTISH AND SOUTHERN ENERGY PLC,EPTR,http://prtr.ec.europa.eu/,51.327792,0.450154,
SCOTTISH POWER UK PLC,EPTR0161281,None,None,None,None,United Kingdom,SCOTTISH POWER UK PLC,EPTR,http://prtr.ec.europa.eu/,51.766353,-0.0088,
SHOREHAM OPERATIONS CO LTD,EPTR0161283,None,None,None,None,United Kingdom,SHOREHAM OPERATIONS CO LTD,EPTR,http://prtr.ec.europa.eu/,50.829268,-0.232134,
ENFIELD ENERGY CENTRE LTD,EPTR0004777,None,None,None,None,United Kingdom,ENFIELD ENERGY CENTRE LTD,EPTR,http://prtr.ec.europa.eu/,51.661296,-0.023387,
ELECTRABEL CENTRALE LANGERBRUGGE,EPTR0262284,None,None,None,None,Belgium,ELECTRABEL,EPTR,http://prtr.ec.europa.eu/,51.108416,3.740479,
ELECTRABEL CENTRALE KALLO,EPTR0262285,None,None,None,None,Belgium,ELECTRABEL,EPTR,http://prtr.ec.europa.eu/,51.253872,4.282817,
ELECTRABEL NUCLEAIRE PRODUCTIEZONE DOEL,EPTR0262286,None,None,None,None,Belgium,ELECTRABEL,EPTR,http://prtr.ec.europa.eu/,51.325123,4.257771,
Ninian Northern,EPTR0004731,None,None,None,None,United Kingdom,CNR International (UK) Limited,EPTR,http://prtr.ec.europa.eu/,60.40606,1.421238,
ELECTRABEL - BAYER,EPTR0262280,None,None,None,None,Belgium,ELECTRABEL,EPTR,http://prtr.ec.europa.eu/,51.289842,4.31142,
ELECTRABEL CENTRALE MOL,EPTR0262281,None,None,None,None,Belgium,ELECTRABEL,EPTR,http://prtr.ec.europa.eu/,51.215779,5.084353,
ELECTRABEL CENTRALE RODENHUIZE,EPTR0262282,None,None,None,None,Belgium,ELECTRABEL,EPTR,http://prtr.ec.europa.eu/,51.126542,3.768805,
ELECTRABEL CENTRALE HERDERSBRUG,EPTR0262283,None,None,None,None,Belgium,ELECTRABEL,EPTR,http://prtr.ec.europa.eu/,51.257209,3.20843,
Ramform Banff FPSO,EPTR0004738,None,None,None,None,United Kingdom,CNR International (UK) Limited,EPTR,http://prtr.ec.europa.eu/,57.00125,1.294152,
Ravenspurn North,EPTR0004739,None,None,None,None,United Kingdom,BP,EPTR,http://prtr.ec.europa.eu/,54.06011,0.900166,
,EPTR0165729,None,None,None,None,Sweden,,EPTR,http://prtr.ec.europa.eu/,59.35268,18.101006,
,EPTR0016749,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,52.0,18.53333,
DALKIA UTILITIES SERVICES PLC,EPTR0165489,None,None,None,None,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPTR,http://prtr.ec.europa.eu/,51.493198,0.004482,
STEICO S.A.,EPTR0016740,None,None,None,None,Poland,STEICO S.A.,EPTR,http://prtr.ec.europa.eu/,52.89278,16.53996,
,EPTR0018314,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,52.431013,12.543944,
EDF ENERGY (WEST BURTON POWER) LTD,EPTR0005287,None,None,None,None,United Kingdom,EDF ENERGY (WEST BURTON POWER) LTD,EPTR,http://prtr.ec.europa.eu/,53.358745,-0.812775,
EDF ENERGY,EPTR0005286,None,None,None,None,United Kingdom,EDF ENERGY,EPTR,http://prtr.ec.europa.eu/,52.757313,0.191719,
,EPTR0017341,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,51.221192,6.731163,
GREAT YARMOUTH POWER LTD,EPTR0005289,None,None,None,None,United Kingdom,GREAT YARMOUTH POWER LTD,EPTR,http://prtr.ec.europa.eu/,52.584791,1.731922,
Stadtwerke Duisburg AG,EPTR0017349,None,None,None,None,Germany,Stadtwerke Duisburg AG,EPTR,http://prtr.ec.europa.eu/,51.429692,6.753569,
BRITISH SUGAR PLC,EPTR0165612,None,None,None,None,United Kingdom,BRITISH SUGAR PLC,EPTR,http://prtr.ec.europa.eu/,53.088115,-0.817399,
SERENE SPA - Centrale SERENE di Rivalta,EPTR0005731,None,None,None,None,Italy,SERENE SPA,EPTR,http://prtr.ec.europa.eu/,44.989722,7.509444,
,EPTR0001451,None,None,None,None,Denmark,,EPTR,http://prtr.ec.europa.eu/,56.47376,9.414804,
Elektrociepownia Miechowice,EPTR0016690,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,50.33333,18.83333,
,EPTR0160886,None,None,None,None,Sweden,,EPTR,http://prtr.ec.europa.eu/,57.702957,11.954421,
Energetyka Cieplna miasta Skaryska-Kamiennej Sp.z o.o.,EPTR0016696,None,None,None,None,Poland,Energetyka Cieplna miasta Skaryska-Kamiennej Sp.z o.o.,EPTR,http://prtr.ec.europa.eu/,51.1,20.86667,
Elektrociepownia Kielce S.A.,EPTR0016694,None,None,None,None,Poland,Elektrociepownia Kielce S.A.,EPTR,http://prtr.ec.europa.eu/,50.88333,20.61667,
,EPTR0016695,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,50.43333,21.33333,
OPEC GRUDZIDZ,EPTR0016384,None,None,None,None,Poland,OPEC GRUDZIDZ,EPTR,http://prtr.ec.europa.eu/,53.48333,18.76667,
Electrabel Nederland NV (Bergum),EPTR0007461,None,None,None,None,Netherlands,Electrabel Nederland NV (Bergum),EPTR,http://prtr.ec.europa.eu/,53.210746,6.022577,
,EPTR0161935,None,None,None,None,Sweden,,EPTR,http://prtr.ec.europa.eu/,59.362583,17.825217,
EXXONMOBIL,EPTR0165485,None,None,None,None,United Kingdom,EXXONMOBIL,EPTR,http://prtr.ec.europa.eu/,57.5817,-1.841841,
ENEL PRODUZIONE SPA - UB Sulcis - ITE Sulcis,EPTR0006390,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,39.195278,8.4,
ENEL PRODUZIONE SPA - UB Sulcis - ITE Portoscuso,EPTR0006391,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,39.208889,8.4,
AZIENDA ENERGETICA METROPOLITANA TORINO S.P.A. - Centrale Mirafiori Nord,EPTR0006397,None,None,None,None,Italy,AZIENDA ENERGETICA METROPOLITANA TORINO S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.043611,7.629722,
AZIENDA ENERGETICA METROPOLITANA TORINO S.P.A. - Centrale di Moncalieri,EPTR0006395,None,None,None,None,Italy,AZIENDA ENERGETICA METROPOLITANA TORINO S.P.A.,EPTR,http://prtr.ec.europa.eu/,44.994722,7.676389,
AZIENDA ENERGETICA METROPOLITANA TORINO S.P.A. - Centrale Le Vallette,EPTR0006398,None,None,None,None,Italy,AZIENDA ENERGETICA METROPOLITANA TORINO S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.100833,7.630278,
EDF CPT de Bl̩not,EPTR0002551,None,None,None,None,France,EDF,EPTR,http://prtr.ec.europa.eu/,48.9,6.08333,
site de Dombasle,EPTR0002555,None,None,None,None,France,Elyo nord est,EPTR,http://prtr.ec.europa.eu/,48.64,6.32,
Leman 49/27-A,EPTR0163998,None,None,None,None,United Kingdom,Perenco UK Limited,EPTR,http://prtr.ec.europa.eu/,53.05472,2.235,
Global Producer III,EPTR0163999,None,None,None,None,United Kingdom,Maersk Oil North Sea,EPTR,http://prtr.ec.europa.eu/,59.56194,1.658333,
Socoma,EPTR0002558,None,None,None,None,France,Socoma,EPTR,http://prtr.ec.europa.eu/,48.65,6.25,
Janice Alpha,EPTR0163997,None,None,None,None,United Kingdom,Maersk Oil North Sea,EPTR,http://prtr.ec.europa.eu/,56.3951,2.255269,
Transco Plc,EPTR0005603,None,None,None,None,United Kingdom,TRANSCO PLC,EPTR,http://prtr.ec.europa.eu/,55.9198,-3.740892,
Lomond,EPTR0163995,None,None,None,None,United Kingdom,BP,EPTR,http://prtr.ec.europa.eu/,57.13333,2.166666,
BRITISH SUGAR PLC,EPTR0005357,None,None,None,None,United Kingdom,BRITISH SUGAR PLC,EPTR,http://prtr.ec.europa.eu/,53.970408,-1.122928,
BRITISH SUGAR PLC,EPTR0005356,None,None,None,None,United Kingdom,BRITISH SUGAR PLC,EPTR,http://prtr.ec.europa.eu/,53.088115,-0.817399,
BRITISH SUGAR PLC,EPTR0005355,None,None,None,None,United Kingdom,BRITISH SUGAR PLC,EPTR,http://prtr.ec.europa.eu/,52.575996,1.520045,
Transco Plc,EPTR0005606,None,None,None,None,United Kingdom,TRANSCO PLC,EPTR,http://prtr.ec.europa.eu/,55.2794,-3.440379,
Maydown,EPTR0162574,None,None,None,None,United Kingdom,Invista Textiles (UK) Ltd,EPTR,http://prtr.ec.europa.eu/,55.037498,-7.235833,
KEADBY GENERATION LTD,EPTR0162768,None,None,None,None,United Kingdom,KEADBY GENERATION LTD,EPTR,http://prtr.ec.europa.eu/,53.717525,-1.293826,
COMPAGNIE FRANCAISE DU PANNEAU,EPTR0002375,None,None,None,None,France,COMPAGNIE FRANCAISE DU PANNEAU,EPTR,http://prtr.ec.europa.eu/,47.87,6.26,
ISOROY SA,EPTR0002377,None,None,None,None,France,ISOROY,EPTR,http://prtr.ec.europa.eu/,47.68,6.49,
,EPTR0001301,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,40.06111111,-8.85111111,
AGSM VERONA S.P.A. - Centrale di Cogenerazione di Borgo Trento,EPTR0006642,None,None,None,None,Italy,AGSM VERONA S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.461389,10.967222,
HAMMARBYVERKET,EPTR0164323,None,None,None,None,Sweden,,EPTR,http://prtr.ec.europa.eu/,59.303648,18.090855,
,EPTR0164412,None,None,None,None,Spain,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),EPTR,http://prtr.ec.europa.eu/,37.19141,-6.943695,
SDCSD Nord,EPTR0002777,None,None,None,None,France,SDCSD,EPTR,http://prtr.ec.europa.eu/,48.95,2.38,
,EPTR0012201,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,49.801046,9.924427,
,EPTR0002771,None,None,None,None,France,GAZ DE FRANCE,EPTR,http://prtr.ec.europa.eu/,43.45,4.9,
Werk Obernburg,EPTR0012203,None,None,None,None,Germany,Kraftwerk Obernburg GmbH,EPTR,http://prtr.ec.europa.eu/,49.830506,9.149155,
,EPTR0164419,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,43.51,-6.7,
EDF (CPT VITRY),EPTR0002779,None,None,None,None,France,EDF,EPTR,http://prtr.ec.europa.eu/,48.78,2.39,
TIENSE SUIKERRAFFINADERIJ,EPTR0262131,None,None,None,None,Belgium,TIENSE SUIKERRAFFINADERIJ,EPTR,http://prtr.ec.europa.eu/,50.794086,4.936095,
EMA-POWER Kft.,EPTR0009511,None,None,None,None,Hungary,EMA-POWER Kft.,EPTR,http://prtr.ec.europa.eu/,46.944216,18.943049,
,EPTR0009519,None,None,None,None,Hungary,,EPTR,http://prtr.ec.europa.eu/,46.064103,18.263048,
SCOTTISH POWER GENERATION LTD,EPTR0163374,None,None,None,None,United Kingdom,SCOTTISH POWER GENERATION LTD,EPTR,http://prtr.ec.europa.eu/,53.719654,-2.538537,
PPC S.A AES SYROY,EPTR0009457,None,None,None,None,Greece,NOT LISTED,EPTR,http://prtr.ec.europa.eu/,37.260678,24.560368,
ENEL PRODUZIONE SPA - Impianto Termoelettrico di Pietrafitta,EPTR0006880,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,42.993333,12.2,
CENTRICA SHB LTD,EPTR0163370,None,None,None,None,United Kingdom,CENTRICA SHB LTD,EPTR,http://prtr.ec.europa.eu/,53.60287,-0.146229,
EDISON - CENTRALE TERMOELETTRICA DI MARGHERA LEVANTE,EPTR0006700,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,45.445833,12.255,
Heizkraftwerk Bautzen-Teichnitz,EPTR0012591,None,None,None,None,Germany,Energieversorgung Sachsen Ost AG  Heizwerk Bautzen,EPTR,http://prtr.ec.europa.eu/,51.200328,14.414069,
IRENE S.R.L. - Centrale cogenerazione IRENE,EPTR0006542,None,None,None,None,Italy,IRENE S.R.L.,EPTR,http://prtr.ec.europa.eu/,45.733333,9.733333,
VIESGO GENERACION  S.L.,EPTR0162371,None,None,None,None,Spain,VIESGO GENERACION  S.L.,EPTR,http://prtr.ec.europa.eu/,42.14887,1.862427,
,EPTR0162370,None,None,None,None,Spain,VIESGO GENERACION  S.L.,EPTR,http://prtr.ec.europa.eu/,36.184028,-5.387982,
Kraftwerk Premnitz GmbH & Co.KG,EPTR0012447,None,None,None,None,Germany,Kraftwerk Premnitz GmbH & Co.KG,EPTR,http://prtr.ec.europa.eu/,52.529107,12.360612,
UTE LA SEDA COURTAULDS,EPTR0162378,None,None,None,None,Spain,UTE LA SEDA COURTAULDS,EPTR,http://prtr.ec.europa.eu/,41.323358,2.105337,
Energieversorgung Potsdam GmbH,EPTR0012442,None,None,None,None,Germany,Energieversorgung Potsdam GmbH,EPTR,http://prtr.ec.europa.eu/,52.367297,13.114454,
,EPTR0012441,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,52.43241,12.545542,
E.ON Kraftwerke GmbH,EPTR0012440,None,None,None,None,Germany,E.ON Kraftwerke GmbH,EPTR,http://prtr.ec.europa.eu/,52.396157,12.418738,
,EPTR0011142,None,None,None,None,Germany,DEA Mineraloel AG,EPTR,http://prtr.ec.europa.eu/,53.535036,9.980462,
CORUS UK LTD,EPTR0005426,None,None,None,None,United Kingdom,CORUS UK LTD,EPTR,http://prtr.ec.europa.eu/,53.4826,-1.590986,
LA SNET - SODELIF,EPTR0014992,None,None,None,None,France,SODELIF,EPTR,http://prtr.ec.europa.eu/,49.12,6.71,
SCOTTISH AND SOUTHERN ENERGY PLC,EPTR0005084,None,None,None,None,United Kingdom,SCOTTISH AND SOUTHERN ENERGY PLC,EPTR,http://prtr.ec.europa.eu/,51.327792,0.450154,
LA SNET - Centrale d'Hornaing,EPTR0015467,None,None,None,None,France,SETNE,EPTR,http://prtr.ec.europa.eu/,50.36,3.33,
PPC S.A. AES XIOY,EPTR0009464,None,None,None,None,Greece,NOT LISTED,EPTR,http://prtr.ec.europa.eu/,38.194868,26.085197,
C.T.ESCUCHA,EPTR0162398,None,None,None,None,Spain,VIESGO GENERACION  S.L.,EPTR,http://prtr.ec.europa.eu/,40.79735,-0.80873,
PPC S.A. ASP LESVOU,EPTR0009461,None,None,None,None,Greece,NOT LISTED,EPTR,http://prtr.ec.europa.eu/,39.084924,26.314302,
PPC S.A.  AES PAROY,EPTR0009460,None,None,None,None,Greece,NOT LISTED,EPTR,http://prtr.ec.europa.eu/,37.071449,25.154152,
PPC S.A. AES SAMOS,EPTR0009463,None,None,None,None,Greece,NOT LISTED,EPTR,http://prtr.ec.europa.eu/,37.461951,26.535441,
PPC S.A. AES LIMNOS,EPTR0009462,None,None,None,None,Greece,NOT LISTED,EPTR,http://prtr.ec.europa.eu/,39.543978,25.042332,
RHODIA SILICES,EPTR0014878,None,None,None,None,France,RHODIA SILICES,EPTR,http://prtr.ec.europa.eu/,45.82,4.84,
UPT COMPOSTILLA,EPTR0162391,None,None,None,None,Spain,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),EPTR,http://prtr.ec.europa.eu/,42.62746,-6.56333,
,EPTR0162390,None,None,None,None,Spain,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),EPTR,http://prtr.ec.europa.eu/,41.213309,1.679356,
PPC S.A.  SES ATHERINOLAKKOY,EPTR0009468,None,None,None,None,Greece,NOT LISTED,EPTR,http://prtr.ec.europa.eu/,35.000839,26.081084,
_AS  a.s.,EPTR0010816,None,None,None,None,Czech Republic,_AS  a.s.,EPTR,http://prtr.ec.europa.eu/,49.55507554,15.93177778,
CEVCO,EPTR0014840,None,None,None,None,France,CEVCO,EPTR,http://prtr.ec.europa.eu/,45.12,5.7,
ENEL PRODUZIONE SPA - UB Leri - Ciclo Combinato,EPTR0006416,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,45.25,8.166667,
,EPTR0006410,None,None,None,None,Italy,FENICE SP.A,EPTR,http://prtr.ec.europa.eu/,45.072222,7.678611,
EDISON - CENTRALE TERMOELETTRICA DI SETTIMO TORINESE (TO),EPTR0006412,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,45.126111,7.737778,
IGELSTAVERKET,EPTR0161909,None,None,None,None,Sweden,,EPTR,http://prtr.ec.europa.eu/,59.177521,17.665377,
,EPTR0010818,None,None,None,None,Czech Republic,,EPTR,http://prtr.ec.europa.eu/,48.96865977,14.48522488,
InfraServ Industriepark Kalle-Albert,EPTR0011816,None,None,None,None,Germany,InfraServ GmbH & Co Wiesbaden KG,EPTR,http://prtr.ec.europa.eu/,50.039232,8.247714,
E.ON Finland Oyj/Fortum Service Oy  JOENSUUN VOIMALAITOS,EPTR0009863,None,None,None,None,Finland,E.ON Finland Oyj/Fortum Service Oy  JOENSUUN VOIMALAITOS,EPTR,http://prtr.ec.europa.eu/,62.593611,29.838611,
DEPALOR S.A.S,EPTR0015009,None,None,None,None,France,DEPALOR,EPTR,http://prtr.ec.europa.eu/,48.76,7.26,
,EPTR0011038,None,None,None,None,Czech Republic,,EPTR,http://prtr.ec.europa.eu/,50.18071814,12.63969527,
,EPTR0009869,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,62.241388,25.710555,
,EPTR0011036,None,None,None,None,Czech Republic,,EPTR,http://prtr.ec.europa.eu/,49.2013815,17.52648687,
STEB,EPTR0015006,None,None,None,None,France,STEB,EPTR,http://prtr.ec.europa.eu/,49.1,6.19,
,EPTR0015007,None,None,None,None,France,UEM,EPTR,http://prtr.ec.europa.eu/,49.1,6.19,
FS-Karton GmbH,EPTR0011497,None,None,None,None,Germany,FS-Karton GmbH,EPTR,http://prtr.ec.europa.eu/,51.205895,6.697362,
Cerestar Deutschland GmbH,EPTR0011491,None,None,None,None,Germany,Cerestar Deutschland GmbH,EPTR,http://prtr.ec.europa.eu/,51.341344,6.666188,
RWE Energie AG Kraftwerk Frimmersdorf,EPTR0011499,None,None,None,None,Germany,RWE Energie AG Kraftwerk Frimmersdorf,EPTR,http://prtr.ec.europa.eu/,51.055965,6.576512,
Kraftwerk Dessau GmbH,EPTR0018552,None,None,None,None,Germany,DVV - Stadtwerke Kraftwerk Dessau GmbH,EPTR,http://prtr.ec.europa.eu/,51.827652,12.230578,
Norit Nederland B.V.,EPTR0007439,None,None,None,None,Netherlands,Norit Nederland B.V.,EPTR,http://prtr.ec.europa.eu/,52.729428,6.998208,
,EPTR0165921,None,None,None,None,Estonia,,EPTR,http://prtr.ec.europa.eu/,59.403679,27.746059,
Fortum Termest AS,EPTR0165920,None,None,None,None,Estonia,Fortum Termest AS,EPTR,http://prtr.ec.europa.eu/,59.383387,27.236019,
,EPTR0165922,None,None,None,None,Estonia,,EPTR,http://prtr.ec.europa.eu/,59.395387,27.241771,
POLIMERI EUROPA SPA - Stabilimento di Sarroch,EPTR0007070,None,None,None,None,Italy,POLIMERI EUROPA SPA,EPTR,http://prtr.ec.europa.eu/,39.097222,9.015278,
ENEL PRODUZIONE SPA - UB Sulcis - ITE Sulcis,EPTR0007071,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,39.195278,8.4,
ENEL PRODUZIONE SPA - UB Sulcis - ITE Portoscuso,EPTR0007072,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,39.208889,8.4,
CPCU - chaufferies de ST-OUEN I et ST-OUEN II,EPTR0015269,None,None,None,None,France,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN,EPTR,http://prtr.ec.europa.eu/,48.9,2.33,
Societe de Distribution de Chaleur de Bagnolet,EPTR0015266,None,None,None,None,France,ELYO,EPTR,http://prtr.ec.europa.eu/,48.86,2.42,
,EPTR0015267,None,None,None,None,France,SDCSD cogelyo,EPTR,http://prtr.ec.europa.eu/,48.92,2.35,
EDISON - CENTRALE TERMOELETTRICA DI TERNI,EPTR0006894,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,42.553333,12.618611,
ENERTHERM,EPTR0015260,None,None,None,None,France,ENERTHERM,EPTR,http://prtr.ec.europa.eu/,48.89,2.25,
EDISON - CENTRALE TERMOELETTRICA DI NERA MONTORO (TR),EPTR0006896,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,42.495278,12.474444,
Papierfabrik Schoellershammer GmbH & Co. KG,EPTR0011567,None,None,None,None,Germany,Papierfabrik Schoellershammer GmbH & Co. KG,EPTR,http://prtr.ec.europa.eu/,50.777503,6.487918,
,EPTR0161619,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,42.17402,-1.69023,
SOLVAY II,EPTR0161618,None,None,None,None,Spain,SOLAL COGENERACION  AIE,EPTR,http://prtr.ec.europa.eu/,43.34901,-4.04713,
ENERGYWORKS CARTAGENA,EPTR0161617,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,37.60592,-0.98542,
,EPTR0161616,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,40.2863,-3.8023,
LA SNET - Centrale de Lucy,EPTR0014518,None,None,None,None,France,LA SNET,EPTR,http://prtr.ec.europa.eu/,46.67,4.35,
,EPTR0010968,None,None,None,None,Czech Republic,EZ  a. s.,EPTR,http://prtr.ec.europa.eu/,50.41473243,14.41563831,
,EPTR0016464,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,49.96667,19.13333,
HELSINGIN ENERGIA  VUOSAAREN A- VOIMALAITOS,EPTR0009850,None,None,None,None,Finland,HELSINGIN ENERGIA  VUOSAAREN A- VOIMALAITOS,EPTR,http://prtr.ec.europa.eu/,60.22,25.173611,
Electrabel Drogenbos,EPTR0000154,None,None,None,None,Belgium,Electrabel Drogenbos,EPTR,http://prtr.ec.europa.eu/,50.804432,4.297818,
Wasa Pilot Power Plant Oy  Wasa Pilot Power Plant,EPTR0000486,None,None,None,None,Finland,Wasa Pilot Power Plant Oy  Wasa Pilot Power Plant,EPTR,http://prtr.ec.europa.eu/,63.0874,21.5565,
OY ALHOLMENS KRAFT AB,EPTR0000487,None,None,None,None,Finland,OY ALHOLMENS KRAFT AB,EPTR,http://prtr.ec.europa.eu/,63.7046,22.7037,
,EPTR0000481,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,62.7411,22.817,
EDF La Maxe,EPTR0002633,None,None,None,None,France,EDF,EPTR,http://prtr.ec.europa.eu/,49.16,6.15,
RWE Power AG,EPTR0017426,None,None,None,None,Germany,RWE Power AG,EPTR,http://prtr.ec.europa.eu/,51.07913,6.829709,
Kraftwerk Fenne,EPTR0018173,None,None,None,None,Germany,Saar Energie AG,EPTR,http://prtr.ec.europa.eu/,49.249794,6.878464,
Kraftwerk Bexbach,EPTR0018172,None,None,None,None,Germany,Saar Energie AG,EPTR,http://prtr.ec.europa.eu/,49.363493,7.237062,
