PowerWatch ID,Name,Fuel,Capacity (MW),Location,Plant type,Age,Units,Owner,Annual Generation (GWh),Other,Source,URL,Source 2,URL 2,Efficiency,Fuel Consumption (gm/kWh),Peak Load MW,Load Factor,Capacity Factor,Availability,Status,Country,Grid Balancing Area,Latitude,Longitude,Secondary Fuel,Address,Town,Postal Code,Cooling Type,Cooling Source,Grid Connection,Natural_Language,CO2_annual_reported,CO2_tCO2/MWh
1005718,GuD Tiefstack,Natural Gas,127,Hamburg,CCGT,2009,,Vattenfall Europe Wärme Aktiengesellschaft,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.52672755,10.06583691,,,,,,,,,,
1005808,HKW Römerbrücke,Natural Gas,125,Saarbrücken,CCGT,1988-2005,"2 units (75, 50)",Energie SaarLorLux AG,64.847,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,operating,Germany,,,,,,,,,,,,,
1006064,Süd GT 61,Natural Gas,124.9,München,CCGT,2004,,SWM Services GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.1351253,11.5819806,,,,,,,,,,
1006064,Süd GT 62,Natural Gas,123.9,München,CCGT,2004,,SWM Services GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.1351253,11.5819806,,,,,,,,,,
1005717,GuD Schwarzheide,Natural Gas,122,Schwarzheide,CCGT,1994,,BASF Schwarzheide GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.47617,13.8891,,,,,,,,,,
1005763,Heizkraftwerke an der Friedensbrücke,Natural Gas,122,Würzburg,CCGT,1971-2009,"4 units (23, 25, 29.5, 44.5)",Heizkraftwerk Würzburg GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.4,,,,,,operating,Germany,,49.800041,9.923136,,,,,,,,,,
1005721,GuD-Anlage Rüsselsheim,Natural Gas,112.1,Rüsselheim,CCGT,1999,,Adam Opel AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.99204,8.41411,,,,,,,,,,
1006146,Wintershall,Natural Gas,109.5,Heringen,CCGT,1967,,K+S AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.89401,9.99724,,,,,,,,,,
1005783,HKW Erfurt-Ost,Natural Gas,109.1,Erfurt,CCGT,2000-2014,"2 units (76.5, 32.6)",SWE Energie GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.364,,,,,,operating,Germany,,50.9847679,11.0298799,,,,,,,,,,
1005716,GuD Marienehe,Natural Gas,108,Rostock,CCGT,1996,,Stadtwerke Rostock AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,54.125454,12.081897,,,,,,,,,,
1005801,HKW Merkenich (Natural Gas),Natural Gas,108,Köln,CCGT,2004,,RheinEnergie AG,142.445,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.53,,,,,,operating,Germany,,51.01781,6.96435,,,,,,,,,,
1005713,GuD Bitterfeld,Natural Gas,106,Bitterfeld,CCGT,2000,,envia THERM GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.6257,12.327,,,,,,,,,,
1005919,KWH,Natural Gas,102,Hannover,Sub-critical Thermal,1975,,Stadtwerke Hannover AG,6.21,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,0.38,,,,,,operating,Germany,,52.36666667,9.716666667,,,,,,,,,,
1005745,Heizkraftwerk Hafen,Natural Gas,100.2,Münster,CCGT,2005,,Stadtwerke Münster GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.950086,7.641276,,,,,,,,,,
1005710,GuD,Natural Gas,100,Düsseldorf,CCGT,2000,,Stadtwerke Düsseldorf AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.54,,,,,,operating,Germany,,51.22138,6.73131,,,,,,,,,,
1005988,Obernburg,Natural Gas,100,Obernburg,CCGT,1920-1995,"2 units (36, 64)",Kraftwerk Obernburg GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.82935,9.14824,,,,,,,,,,
1005816,HKW West,Natural Gas,99,Frankfurt am Main,OCGT,1994,,Mainova AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.09843,8.65313,,,,,,,,,,
1005891,Kraftwerk Plattling,Natural Gas,97.9,Plattling,CCGT,2010,,Daimler AG / UPM GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.78742,12.88246,,,,,,,,,,
1006064,Süd GT2,Natural Gas,97.9,München,CCGT,1980,,SWM Services GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.1351253,11.5819806,,,,,,,,,,
1006064,Süd GT3,Natural Gas,97.9,München,CCGT,1980,,SWM Services GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.1351253,11.5819806,,,,,,,,,,
1005572,ADS-Anlage,Natural Gas,96.5,Industriepark Höchst,OCGT,2012,,Infraserv GmbH & Co. Höchst KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.09178,8.53105,,,,,,,,,,
1005749,Heizkraftwerk Karlstraße 2,Natural Gas,95,Bonn,Sub-critical Thermal,2013,,Energie- und Wasserversorgung Bonn/Rhein-Sieg GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.73382,7.08055,,,,,,,,,,
1005758,Heizkraftwerk Sindelfingen,Natural Gas,95,Sindelfingen,Sub-critical Thermal,1980-2013,,Daimler AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.697222,8.999167,,,,,,,,,,
1005709,GTKW Darmstadt,Natural Gas,94.6,Darmstadt,CCGT,2013,,HEAG Südhessische Energie AG (HSE),,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.884879,8.650067,,,,,,,,,,
1005829,Holthausen,Natural Gas,84,Düsseldorf,Sub-critical Thermal,1948,,Henkel AG & Co.KGaA,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.17565,6.83805,,,,,,,,,,
1005775,HKW Barmen,Natural Gas,82,Wuppertal,CCGT,2005,,WSW Energie & Wasser AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.268889,7.200278,,,,,,,,,,
1005807,HKW Potsdam-Süd,Natural Gas,81.8,Potsdam,Sub-critical Thermal,1996,,Energie und Wasser Potsdam GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.36605,13.11251,,,,,,,,,,
1006062,Süd DT1,Natural Gas,79.7,München,CCGT,1980,,SWM Services GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.1351253,11.5819806,,,,,,,,,,
1005712,"GuD Baunatal, VW Werksgelände",Natural Gas,78,Baunatal,CCGT,2013,,Volkswagen AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.47,,,,,,operating,Germany,,51.25308,9.4379,,,,,,,,,,
1005722,GuD-HKW Neubrandenburg,Natural Gas,75,Neubrandenburg,CCGT,1997,,"Neubrandenburger Stadtwerke GmbH /
VASA Kraftwerkepool GmbH und Co. KG",,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.5745,13.295142,,,,,,,,,,
1005802,HKW Niederrad,Natural Gas,70,Frankfurt am Main,CCGT,2005,,Mainova AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.0856,8.62785,,,,,,,,,,
1005617,BP Werk Lingen,Natural Gas,66,Lingen,Sub-critical Thermal,1996,,BP Europa SE,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.560606,7.295164,,,,,,,,,,
1005841,Industriekraftwerk Bernburg (IKB),Natural Gas,66,Bernburg,CCGT,1994,,Solvay Chemicals GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.801239,11.75441,,,,,,,,,,
1005738,Heizkraftwerk Altbach/Deizisau (Natural Gas),Natural Gas,65,Altbach,OCGT,1971-1997,"4 units (65, 50, 57, 81)",EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.44,,,,,,operating,Germany,,48.717611,9.374917,,,,,,,,,,
1005826,HKW3 UPM Schongau,Natural Gas,65,Schongau,Sub-critical Thermal,2015,,UPM GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,,,,,,,,,,,,
1005711,GuD Anlage WVK,Natural Gas,60.1,Freiburg,CCGT,1998,,Solvay Acetow GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.02018,7.84523,,,,,,,,,,
1006003,PKV Kraftwerk,Natural Gas,60,Varel,Sub-critical Thermal,1989,,Papier- u. Kartonfabrik Varel GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.40317,8.12821,,,,,,,,,,
1005821,HKW Wörth,Natural Gas,59,Wörth,Sub-critical Thermal,2008,,Palm Power GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.06996,8.30702,,,,,,,,,,
1005778,HKW Chemnitz  Nord II (Natural Gas),Natural Gas,57.2,Chemnitz,Sub-critical Thermal,1986,,eins energie in sachsen GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.856981,12.923096,,,,,,,,,,
1005782,HKW Eltmann,Natural Gas,57,Eltmann,Sub-critical Thermal,2008,,Palm Power GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.984,10.65137,,,,,,,,,,
1005802,HKW Niederrad,Natural Gas,56,Frankfurt am Main,CCGT,1973,,Mainova AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.0856,8.62785,,,,,,,,,,
1005694,Gersteinwerk,Natural Gas,2004.5,Werne,CCGT,"1973, 1984",,RWE Generation SE,2524.903,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (for Capacity and Generation),,0.385,,,,,,operating,Germany,,51.672453,7.709947,,,,,,,,,,
1005756,Heizkraftwerk Pforzheim GmbH,Natural Gas,52.5,Pforzheim,Sub-critical Thermal,1969,"2 units (11.3, 41.2)",Heizkraftwerk Pforzheim GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.88316,8.6653,,,,,,,,,,
1005728,Hattorf,Natural Gas,52.3,Philippsthal,Sub-critical Thermal,1962-2013,"2 units (35, 17.3)",K+S AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.81257,9.97797,,,,,,,,,,
1005715,GuD Leuna,Natural Gas,52,Leuna,CCGT,1998,,InfraLeuna GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.29976,12.0193,,,,,,,,,,
1006153,Zielitz,Natural Gas,52,Zielitz,Sub-critical Thermal,1996,,K+S AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.29848,11.67963,,,,,,,,,,
1005973,Natural Gas Turbine #9,Natural Gas,51.9,Wesseling,CCGT,1975,,Basell Polyolefine GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.83051,6.95936,,,,,,,,,,
1005657,Emden Natural Gas,Natural Gas,50,Emden,Sub-critical Thermal,1973,,Statkraft Markets GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.42,,,,,,operating,Germany,,53.34217,7.20624,,,,,,,,,,
1005870,Kombi-HKW,Natural Gas,50,Kassel,Sub-critical Thermal,1987,,Städtische Werke Energie + Wärme GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.279099,9.484012,,,,,,,,,,
1005845,Industriepark Werk Gendorf,Natural Gas,49,Burgkirchen,Sub-critical Thermal,2002,,InfraServ GmbH & Co. Gendorf KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.17679,12.73056,,,,,,,,,,
1005719,GuD-Anlage,Natural Gas,47,Aschaffenburg,CCGT,2013,,DS Smith Paper Deutschland GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.988218,9.155761,,,,,,,,,,
1005871,Kombikraftwerk,Natural Gas,46.6,Eilenburg,Sub-critical Thermal,1993,,Stora Enso Sachsen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.46561,12.59204,,,,,,,,,,
1005969,Natural Gaskraftwerk #1,Natural Gas,45.3,Zülpich,Sub-critical Thermal,1966,3x15.1,Smurfit Kappa Zülpich Papier GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.7055,6.65362,,,,,,,,,,
1005814,HKW Schwerin Süd,Natural Gas,44.9,Schwerin,Sub-critical Thermal,1994,,Energieversorgung Schwerin GmbH & Co. Erzeugung KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.57787,11.39647,,,,,,,,,,
1005790,HKW Hiltrop,Natural Gas,44,Bochum,Sub-critical Thermal,2014,,Stadtwerke Bochum Holding GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.50795,7.25029,,,,,,,,,,
1005693,Gemeinschaftskraftwerk Weig,Natural Gas,42,Mayen,CCGT,1992-2013,,Moritz J. Weig GmbH & Co KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,,,,,,,,,,,,
1005793,HKW III/A,Natural Gas,40,Duisburg,Sub-critical Thermal,2002,,Stadtwerke Duisburg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.390662,6.747783,,,,,,,,,,
1005881,Kraftwerk Grenzach-Wyhlen,Natural Gas,40,Grenzach-Wyhlen,Sub-critical Thermal,2004,,KGW - Kraftwerk Grenzach-Wyhlen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.53971,7.706923,,,,,,,,,,
1006054,Spitzenlastkraftwerk Wolfen,Natural Gas,40,Wolfen,Sub-critical Thermal,1997,,envia THERM GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.643127,12.228892,,,,,,,,,,
1005967,Natural Gas- u. Dampfturbinenanlage Südraum,Natural Gas,38.6,Saarbrücken,Sub-critical Thermal,2012,,ZF Friedrichshafen AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.213706,6.97813,,,,,,,,,,
1005843,Industriekraftwerk Greifswald,Natural Gas,37.7,Lubmin,Sub-critical Thermal,2014,,Industriekraftwerk Greifswald GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.39,,,,,,operating,Germany,,54.137883,13.667149,,,,,,,,,,
1005714,GuD Kraftwerk Hillegossen,Natural Gas,37.5,Bielefeld,CCGT,2005,,Stadtwerke Bielefeld GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.03333333,8.533333333,,,,,,,,,,
1005761,Heizkraftwerk West,Natural Gas,37,Karlsruhe,Sub-critical Thermal,1984,,Stadtwerke Karlsruhe GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.014444,8.348056,,,,,,,,,,
1005767,HKW Brandenburg,Natural Gas,36,Brandenburg,Sub-critical Thermal,1997,,Stadtwerke Brandenburg an der Havel GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.512175,13.97109,,,,,,,,,,
1005806,HKW Pfaffenwald,Natural Gas,36,Stuttgart,Sub-critical Thermal,1968-1988,3x12,Universität Stuttgart,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,36,,operating,Germany,,48.75081,9.1103,,,,,,,,,,
1006101,Natural Gas Turbine #3,Natural Gas,36,Leppersdorf,Sub-critical Thermal,2014,,Sachsenmilch Leppersdorf GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.151413,13.97761,,,,,,,,,,
1005815,HKW Südstadt,Natural Gas,35,Köln,CCGT,1994,,RheinEnergie AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.91697,6.95725,,,,,,,,,,
1005671,EVC / GLOBALFOUNDRIES,Natural Gas,34.3,Moritzburg,Sub-critical Thermal,1998,,Energieversorgungscenter Dresden-Wilschdorf GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.12697,13.715,,,,,,,,,,
1005875,Kraftwerk 2,Natural Gas,34.2,Fulda,Sub-critical Thermal,"1990, 2012","2 units (26.2, 8)",Papierfabrik Adolf Jass Schwarza GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.56912,9.68128,,,,,,,,,,
1006113,Unterbreizbach,Natural Gas,33.6,Unterbreizbach,Sub-critical Thermal,1965,,K+S AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.81319,9.97752,,,,,,,,,,
1005791,HKW Humboldtstr.,Natural Gas,31,Kiel,Sub-critical Thermal,1970-2014,,Stadtwerke Kiel AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,54.327536,10.12674,,,,,,,,,,
1005920,KWK AOS GmbH,Natural Gas,30.7,Stade- Bützfleth,OCGT,2012,,Aluminium Oxid Stade GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.65752,9.50198,,,,,,,,,,
1005771,HKW 1 Werk Offstein,Natural Gas,30,Obrigheim,Sub-critical Thermal,1992,,Südzucker AG Mannheim/Ochsenfurt,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.59914,8.22096,,,,,,,,,,
1006115,UPM Augsburg,Natural Gas,29,Augsburg,Sub-critical Thermal,1966,,UPM GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.38008,10.90143,,,,,,,,,,
1005972,Natural Gas Turbine #8,Natural Gas,28.8,Augsburg,OCGT,2004,,Stadtwerke Augsburg Energie GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.40099,10.93576,,,,,,,,,,
1005785,HKW Erlangen (Natural Gas),Natural Gas,28.5,Erlangen,CCGT,2005-2014,"2 units (21.8, 6.7)",Erlanger Stadtwerke AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.59297,11.00162,,,,,,,,,,
1006093,Natural Gas Turbine #1,Natural Gas,28,Annweiler,Sub-critical Thermal,1975,,Buchmann GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.20947,7.93603,,,,,,,,,,
1005768,HKW Freiberg,Natural Gas,27,Freiburg,Sub-critical Thermal,2001,,Universitätsklinikum Freiburg AdöR,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.00557217,7.842279817,,,,,,,,,,
1006150,X-Kraftwerk,Natural Gas,27,Leverkusen,Sub-critical Thermal,1981,,Currenta GmbH & Co. OHG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.01443,6.98733,,,,,,,,,,
1005812,HKW Schwarza,Natural Gas,26.5,Rudolstadt,OCGT,1936-2008,,Energie- und Medienversorgung Schwarza GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.686928,11.329303,,,,,,,,,,
1005834,IHKW Heidenheim,Natural Gas,26.5,Heidenheim,Sub-critical Thermal,1983-2000,"2 units (15.4, 11.1)",Voith Dienstleistungen und Grundstücks GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.670061,10.150584,,,,,,,,,,
1005638,Dortmund,Natural Gas,26,Dortmund,Sub-critical Thermal,2004,,RWE Generation SE,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.51973,7.47697,,,,,,,,,,
1005925,KWK-Anlage Krefeld DT,Natural Gas,25.8,Krefeld,Sub-critical Thermal,2004,,Cargill Deutschland GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.339183,6.664238,,,,,,,,,,
1005824,HKW-Nord,Natural Gas,25,Braunschweig,OCGT,1965,,Braunschweiger Versorgungs-AG & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.278611,10.514722,,,,,,,,,,
1005772,HKW 2,Natural Gas,24.5,Oberhausen,Sub-critical Thermal,1995,,Energieversorgung Oberhausen AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.470671,6.861598,,,,,,,,,,
1005730,HBB,Natural Gas,24,Raubling,Sub-critical Thermal,2001,,HBB Heizkraftwerk Bauernfeind Betreibergesellschaft mbh,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.79598,12.11927,,,,,,,,,,
1005846,INEOS Kraftwerk,Natural Gas,24,Moers,Sub-critical Thermal,1995,,INEOS Solvents Germany GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.46935,6.64358,,,,,,,,,,
1005971,Natural Gasmotore,Natural Gas,23.3,Rosenheim,CB,2011,"3 units (9.2, 9.8, 4.3)",Stadtwerke Rosenheim GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.487,,,,,,operating,Germany,,47.856134,12.134085,,,,,,,,,,
1005770,HKW 1,Natural Gas,23.1,Oberhausen,Sub-critical Thermal,1972,,Energieversorgung Oberhausen AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.470671,6.861598,,,,,,,,,,
1005813,HKW Schwerin Lankow,Natural Gas,23,Schwerin,Sub-critical Thermal,1994,,Energieversorgung Schwerin GmbH & Co. Erzeugung KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.653917,11.372972,,,,,,,,,,
1005732,Heizkraftwerk 1,Natural Gas,22.5,Hamburg,Sub-critical Thermal,1992,,ADM Hamburg Aktiengesellschaft,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.517684,9.950793,,,,,,,,,,
1005739,Heizkraftwerk Bomlitz,Natural Gas,22.1,Bomlitz,Sub-critical Thermal,1912,,Dow Wolff Cellulosics GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,,,,,,,,,,,,
1005820,HKW Wiesengrund,Natural Gas,22.1,Eisenach,Sub-critical Thermal,1993,,ENAG/MainNatural Gas Energieanlagen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.9815566,10.2905599,,,,,,,,,,
1005663,Energiezentrum Mohn Media,Natural Gas,22,Gütersloh,Sub-critical Thermal,1994,,Mohn Media Mohndruck GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.907326,8.408835,,,,,,,,,,
1005759,Heizkraftwerk Stendal,Natural Gas,22,Stendal,Sub-critical Thermal,1994,,VASA Kraftwerke-Pool GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.6087132,11.8324507,,,,,,,,,,
1005615,Bochum,Natural Gas,20.7,Bochum,Sub-critical Thermal,2004,,RWE Generation SE,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.48333333,7.216666667,,,,,,,,,,
1006137,Werkskraftwerk Sappi Alfeld 2,Natural Gas,20,Alfeld,Sub-critical Thermal,1947,,Sappi Alfeld GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.98513,9.82246,,,,,,,,,,
1006095,Natural Gas Turbine #2,Natural Gas,19.5,Herzberg,Sub-critical Thermal,1978,,Smurfit Kappa Herzberger Papierfabrik GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.66268,10.3531,,,,,,,,,,
1006047,Sigmundshall,Natural Gas,19,Wunstorf,Sub-critical Thermal,1974,,K+S AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.41852,9.36815,,,,,,,,,,
1005684,FS-Karton,Natural Gas,18.9,Neuss,Sub-critical Thermal,1992,,FS-Karton GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.2171,6.69654,,,,,,,,,,
1005788,HKW Göttingen,Natural Gas,18.8,Göttingen,Sub-critical Thermal,1998,,Georg-August-Universität Göttingen Stiftung Ã–ffentlichen Rechts,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.55337,9.93374,,,,,,,,,,
1005708,Natural Gas Turbine #7,Natural Gas,18.6,Nürnberg,OCGT,1993-1995,4x4.65,Prinovis Ltd. & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.40593,11.13286,,,,,,,,,,
1005762,Heizkraftwerk zur Papierfabrik,Natural Gas,18.1,Nortrup,Sub-critical Thermal,1995,,Delkeskamp Verpackungswerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.61796,7.86188,,,,,,,,,,
1005735,Heizkraftwerk 4,Natural Gas,18,Augsburg,Sub-critical Thermal,1976,,Stadtwerke Augsburg Energie GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.37509,10.90277,,,,,,,,,,
1005924,KWK-Anlage Barby,Natural Gas,18,Barby,Sub-critical Thermal,1993,,Cargill Deutschland GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.983192,11.87656,,,,,,,,,,
1005724,GuD-Kraftwerk,Natural Gas,17.2,Mannheim,CCGT,2005,,Energie- und Medienversorgung Sandhofer Straße GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.53071,8.47088,,,,,,,,,,
1006103,Natural Gas Turbine #5,Natural Gas,17.1,Bremerhaven,Sub-critical Thermal,2014,,Kronos Titan GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,,,,,,,,,,,,
1005588,BHKW H.120,Natural Gas,16.9,Düsseldorf,Sub-critical Thermal,2012,,Daimler AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.25454,6.78648,,,,,,,,,,
1005741,Heizkraftwerk Evonik Rheinfelden,Natural Gas,16,Rheinfelden,Sub-critical Thermal,1980,,Evonik Degussa GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.570794,7.807192,,,,,,,,,,
