PowerWatch ID,Name,Fuel,Capacity (MW),Location,Plant type,Age,Units,Owner,Annual Generation (GWh),Other,Source,URL,Source 2,URL 2,Efficiency,Fuel Consumption (gm/kWh),Peak Load MW,Load Factor,Capacity Factor,Availability,Status,Country,Grid Balancing Area,Latitude,Longitude,Secondary Fuel,Address,Town,Postal Code,Cooling Type,Cooling Source,Grid Connection,Natural_Language,CO2_annual_reported,CO2_tCO2/MWh
1002914,MONTORIO,Hydro,110,TERAMO,,,,,267,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021441,MORASCO,Hydro,41,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021925,MORINO,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002915,MUCONE 1S,Hydro,101.44,ACRI,,,,,401,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021365,MUCONE 2S,Hydro,54,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022005,MUSCHIOSO,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021676,NAZZANO,Hydro,20,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021862,NEMBIA,Hydro,13,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021332,NOVE,Hydro,65,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021736,ORTE,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022023,OZIERI,Hydro,5,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021999,P. RUSCA,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022015,PAISCO,Hydro,7,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021403,PALAZZO 2,Hydro,46,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021439,PALLANZENO,Hydro,41,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021864,PANTANO D'AVIO,Hydro,13,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021492,PARAVISO,Hydro,35,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021879,PATERNO' C.LE,Hydro,12,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021885,PEDESINA,Hydro,12,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021509,PELOS,Hydro,32,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021737,PERRERES,Hydro,18,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021958,PESCARA 1S,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021618,PIAN DELLA ROCCA,Hydro,23,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022016,PIEDIMULERA,Hydro,7,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021861,PIETRAPORZIO,Hydro,13,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021376,PIEVE VERGONTE II,Hydro,50,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021710,PIZZONE,Hydro,19,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021834,PONT,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021409,PONT ST. MARTIN,Hydro,45,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002922,PONT VENTOUX,Hydro,150,VENAUS,,,,,,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,Once Through,Mediterranean Ocean,,,,
1022007,PONTE ANNIBALE,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021634,PONTE FELICE,Hydro,22,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021389,PONTE GARDENA,Hydro,48,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021831,PONTE GARDENA ENEL PROD,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021730,PONTE GIULIO,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022003,PONTE MALON,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021780,PONTE MARM,Hydro,16,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021299,PONTE MORASCO,Hydro,92,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021733,PONTECORVO,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021986,PONTEFIUME,Hydro,9,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021922,PORTOTORRE,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021950,POSCHIAVINO C.LE,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021489,PRACOMUNE,Hydro,35,,Pumped Storage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021578,PRATI DI VIZZE,Hydro,25,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021989,PRECI,Hydro,9,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021926,PREDARE,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021798,PREDAZZO,Hydro,15,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022002,PREMESA,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002929,PRESENZANO,Hydro,1005,PRESENZANO,Pumped Storage,,,,620.946,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021890,PRIMARIA BIS,Hydro,12,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021380,Primaria Prova 2,Hydro,50,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021657,prova az7,Hydro,21,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002931,PROVVIDENZA,Hydro,139,L'AQUILA,,,,,152.8,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1021405,QUARTNUS,Hydro,46,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021511,QUERO,Hydro,32,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021655,QUINCINETTO 2,Hydro,21,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021469,REGOLEDO,Hydro,38,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021379,Remunerazione prova 3,Hydro,50,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021882,RESIO,Hydro,12,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021653,RIO PUSTERIA,Hydro,21,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021729,RIO RIVA,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002934,RIVA DEL GARDA - NUOVO,Hydro,117,RIVA DEL GARDA,,,,,,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1002936,RONCOVALGRANDE,Hydro,1000,MACCAGNO CON PINO E VEDDASCA,,,,,508.595,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1002938,ROSONE,Hydro,135,LOCANA,,,,,451,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1021423,ROVESCA,Hydro,43,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021424,S. ANGELO,Hydro,43,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021321,S.ANTONIO,Hydro,72,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021881,S.DAMIANO,Hydro,12,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002942,S.FIORANO,Hydro,544,SELLERO,Pumped Storage,,,,366,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1002943,S.FLORIANO,Hydro,180,EGNA,,,,,,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,Natural Gas,,,,,,,,,
1021924,S.FOCA,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002944,S.GIACOMO,Hydro,490,FANO ADRIANO,,,,,424,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021726,S.LEONARDO,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002945,S.MASSENZA 1 (Molveno),Hydro,377,"-",Pumped Storage,,,,583.21,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021553,S.MIALI,Hydro,28,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021498,S.PANCRAZIO,Hydro,34,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021947,S.PIETRO ORZIO,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021708,S.SILVESTRO,Hydro,19,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021413,S.VALBURGA,Hydro,44,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021675,SAGITTARIO NUOVO,Hydro,20,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021617,SALISANO,Hydro,23,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021799,SALSOMINORE,Hydro,15,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021481,SAMPEYRE,Hydro,36,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021962,SAN GIACOMO,Hydro,10,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021959,SAN LAZZARO,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022001,SAN MAURO,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021991,SAN MICHELE CAROSO,Hydro,9,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021829,SANFRONT,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021672,SARENTINO,Hydro,20,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021590,SATRIANO 1S,Hydro,24,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021496,SATRIANO 2S,Hydro,34,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021859,SAVINER,Hydro,13,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022018,SCALELLE,Hydro,7,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002950,SELED GLORENZA,Hydro,101.6,MALLES VENOSTA,,,,,201,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021956,SENDREN,Hydro,10,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021428,SIGNAYES,Hydro,42,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002954,SOMPLAGO,Hydro,220,"-",,,,,302,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1002955,SONDRIO,Hydro,144,SONDRIO,,,,,392,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1021826,SORIO NUOVA,Hydro,14,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021447,SOSPIROLO,Hydro,40,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002957,SOVERZENE,Hydro,213.5,SOVERZENE,,,,,471,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,,,,,,
1022011,SPERANDO,Hydro,8,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021886,SPIGNO CEN,Hydro,12,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021521,ST. CLAIR,Hydro,31,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021525,STAZZONA,Hydro,30,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021707,STORO,Hydro,19,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1022019,SUIO,Hydro,7,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021918,SUSA,Hydro,11,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021564,SUVIANA,Hydro,27,,Dam with Reservoir,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002960,TAIO,Hydro,161,"-",,,,,377.9,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,Italy,,,,,,,,,,,,,
1021727,TALAMONA,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002961,TALORO1,Hydro,240,OVODDA,,,,,239,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,"Veneto, Rovigo",,,,,,,
1021734,TANAGRO,Hydro,18,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021513,TEGLIA,Hydro,32,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1021490,TELESSIO,Hydro,35,,Pumped Storage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
1002965,TIMPAGRANDE,Hydro,395,"-",Run-of-river and poundage,,,,590.911,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,Operating,Italy,,,,,,,,Once Thorugh,,,,,
1021670,TIRSO1S,Hydro,20,,Run-of-river and poundage,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Italy,,,,,,,,,,,,,
